ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
,WB_UMI,SEX_FMLE,3.4 [3.3-3.5],3.4,2021-06-21T18:17:40+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZMB,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:05:25+02:00,NCD_CHOL_MEANNONHDL_A
,GLOBAL,SEX_MLE,3.4 [3.3-3.5],3.4,2021-06-21T17:25:43+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_FMLE,3.4 [3.0-3.7],3.4,2021-06-21T18:53:28+02:00,NCD_CHOL_MEANNONHDL_A
EMR,MAR,SEX_FMLE,3.4 [3.1-3.6],3.4,2021-06-21T18:54:04+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVN,SEX_BTSX,3.7 [3.5-3.9],3.7,2021-06-21T19:06:46+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LUX,SEX_FMLE,3.7 [3.5-3.9],3.7,2021-06-21T18:53:49+02:00,NCD_CHOL_MEANNONHDL_A
AMR,VCT,SEX_BTSX,3.1 [2.9-3.3],3.1,2021-06-21T19:04:59+02:00,NCD_CHOL_MEANNONHDL_A
,WB_UMI,SEX_BTSX,3.4 [3.3-3.4],3.4,2021-06-21T18:17:54+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SYR,SEX_FMLE,3.5 [3.2-3.8],3.5,2021-06-21T18:54:50+02:00,NCD_CHOL_MEANNONHDL_A
EUR,DNK,SEX_FMLE,4.3 [4.1-4.4],4.3,2021-06-21T18:53:05+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ATG,SEX_BTSX,3.5 [3.3-3.7],3.5,2021-06-21T19:06:43+02:00,NCD_CHOL_MEANNONHDL_A
EUR,PRT,SEX_BTSX,3.7 [3.6-3.9],3.7,2021-06-21T19:05:43+02:00,NCD_CHOL_MEANNONHDL_A
AMR,JAM,SEX_MLE,3.2 [2.9-3.5],3.2,2021-06-21T18:34:04+02:00,NCD_CHOL_MEANNONHDL_A
EMR,AFG,SEX_MLE,3.1 [2.8-3.4],3.1,2021-06-21T18:32:47+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_FMLE,3.6 [3.4-3.8],3.6,2021-06-21T18:54:22+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNQ,SEX_MLE,2.5 [2.1-2.9],2.5,2021-06-21T18:33:37+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BEN,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:33:04+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KAZ,SEX_MLE,3.1 [2.9-3.4],3.1,2021-06-21T18:34:07+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVK,SEX_MLE,3.8 [3.7-4.0],3.8,2021-06-21T18:35:05+02:00,NCD_CHOL_MEANNONHDL_A
,AMR,SEX_BTSX,3.6 [3.5-3.6],3.6,2021-06-21T17:36:27+02:00,NCD_CHOL_MEANNONHDL_A
WPR,IDN,SEX_MLE,3.4 [3.3-3.6],3.4,2021-06-21T18:33:59+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BIH,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:33:06+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AZE,SEX_BTSX,3.4 [3.2-3.6],3.4,2021-06-21T19:04:39+02:00,NCD_CHOL_MEANNONHDL_A
AFR,KEN,SEX_FMLE,2.5 [2.1-2.8],2.5,2021-06-21T18:53:40+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MUS,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:53:58+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SLE,SEX_MLE,2.5 [2.0-2.9],2.5,2021-06-21T18:35:03+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BFA,SEX_MLE,2.5 [2.2-2.7],2.5,2021-06-21T18:33:11+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNB,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:06:40+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BOL,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:04:13+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BEN,SEX_FMLE,2.7 [2.4-3.1],2.7,2021-06-21T18:52:43+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GRD,SEX_MLE,3.2 [2.9-3.5],3.2,2021-06-21T18:33:50+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MHL,SEX_MLE,3.5 [3.3-3.7],3.5,2021-06-21T18:34:24+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MDG,SEX_FMLE,2.8 [2.5-3.0],2.8,2021-06-21T18:53:51+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NER,SEX_FMLE,2.5 [2.1-2.9],2.5,2021-06-21T18:54:11+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BWA,SEX_FMLE,2.7 [2.4-3.0],2.7,2021-06-21T18:52:46+02:00,NCD_CHOL_MEANNONHDL_A
WPR,LAO,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:34:11+02:00,NCD_CHOL_MEANNONHDL_A
AMR,URY,SEX_MLE,3.7 [3.5-3.9],3.7,2021-06-21T18:35:31+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PLW,SEX_MLE,3.6 [3.3-3.9],3.6,2021-06-21T18:34:45+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TUR,SEX_MLE,3.5 [3.4-3.6],3.5,2021-06-21T18:35:24+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ETH,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:33:41+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_MLE,3.8 [3.5-4.0],3.8,2021-06-21T18:33:34+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GRD,SEX_FMLE,3.5 [3.2-3.8],3.5,2021-06-21T18:53:23+02:00,NCD_CHOL_MEANNONHDL_A
EMR,YEM,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:55:10+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GBR,SEX_MLE,3.5 [3.4-3.5],3.5,2021-06-21T18:35:29+02:00,NCD_CHOL_MEANNONHDL_A
AMR,URY,SEX_BTSX,3.6 [3.5-3.8],3.6,2021-06-21T19:06:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_MLE,3.8 [3.7-3.9],3.8,2021-06-21T18:35:15+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BOL,SEX_BTSX,3.3 [3.0-3.5],3.3,2021-06-21T19:04:25+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:33:55+02:00,NCD_CHOL_MEANNONHDL_A
EMR,ARE,SEX_BTSX,3.7 [3.6-3.9],3.7,2021-06-21T19:06:01+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,MMR,SEX_BTSX,3.0 [2.8-3.3],3.0,2021-06-21T19:04:11+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SYR,SEX_MLE,3.7 [3.5-4.0],3.7,2021-06-21T18:35:16+02:00,NCD_CHOL_MEANNONHDL_A
AMR,VCT,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:06:46+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_FMLE,3.2 [3.1-3.4],3.2,2021-06-21T18:52:35+02:00,NCD_CHOL_MEANNONHDL_A
EMR,MAR,SEX_FMLE,3.3 [3.1-3.5],3.3,2021-06-21T18:54:04+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GRD,SEX_BTSX,3.3 [3.2-3.5],3.3,2021-06-21T19:06:03+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AZE,SEX_MLE,3.2 [3.0-3.5],3.2,2021-06-21T18:32:56+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_BTSX,4.0 [3.9-4.1],4.0,2021-06-21T19:06:50+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HUN,SEX_MLE,4.4 [4.2-4.5],4.4,2021-06-21T18:33:56+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MOZ,SEX_BTSX,2.6 [2.4-2.9],2.6,2021-06-21T19:05:06+02:00,NCD_CHOL_MEANNONHDL_A
EMR,QAT,SEX_BTSX,3.9 [3.8-4.1],3.9,2021-06-21T19:05:36+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BRB,SEX_FMLE,3.2 [3.0-3.5],3.2,2021-06-21T18:52:40+02:00,NCD_CHOL_MEANNONHDL_A
WPR,NRU,SEX_FMLE,3.5 [3.2-3.8],3.5,2021-06-21T18:54:07+02:00,NCD_CHOL_MEANNONHDL_A
EMR,OMN,SEX_FMLE,3.7 [3.5-3.9],3.7,2021-06-21T18:54:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LTU,SEX_BTSX,4.5 [4.4-4.6],4.5,2021-06-21T19:05:02+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PER,SEX_MLE,3.4 [3.3-3.6],3.4,2021-06-21T18:34:49+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_BTSX,3.8 [3.7-3.9],3.8,2021-06-21T19:05:10+02:00,NCD_CHOL_MEANNONHDL_A
WPR,VUT,SEX_FMLE,3.2 [2.8-3.6],3.2,2021-06-21T18:55:07+02:00,NCD_CHOL_MEANNONHDL_A
WPR,TUV,SEX_FMLE,3.5 [3.2-3.8],3.5,2021-06-21T18:54:59+02:00,NCD_CHOL_MEANNONHDL_A
EMR,QAT,SEX_BTSX,3.3 [3.2-3.5],3.3,2021-06-21T19:06:33+02:00,NCD_CHOL_MEANNONHDL_A
EMR,LBN,SEX_FMLE,3.7 [3.5-3.9],3.7,2021-06-21T18:53:46+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SAU,SEX_BTSX,3.5 [3.3-3.7],3.5,2021-06-21T19:04:28+02:00,NCD_CHOL_MEANNONHDL_A
EMR,YEM,SEX_FMLE,3.5 [3.2-3.7],3.5,2021-06-21T18:55:10+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_MLE,3.6 [3.4-3.8],3.6,2021-06-21T18:34:49+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SDN,SEX_BTSX,2.8 [2.7-3.0],2.8,2021-06-21T19:06:01+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KAZ,SEX_BTSX,3.2 [3.0-3.3],3.2,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ERI,SEX_FMLE,2.6 [2.2-3.0],2.6,2021-06-21T18:53:13+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,BTN,SEX_FMLE,2.8 [2.4-3.2],2.8,2021-06-21T18:52:44+02:00,NCD_CHOL_MEANNONHDL_A
AMR,MEX,SEX_FMLE,3.8 [3.7-3.9],3.8,2021-06-21T18:53:59+02:00,NCD_CHOL_MEANNONHDL_A
EUR,DNK,SEX_BTSX,4.1 [4.0-4.2],4.1,2021-06-21T19:05:26+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SWZ,SEX_BTSX,2.7 [2.5-2.8],2.7,2021-06-21T19:05:48+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PNG,SEX_MLE,3.5 [3.2-3.9],3.5,2021-06-21T18:34:47+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BLR,SEX_FMLE,3.3 [3.1-3.5],3.3,2021-06-21T18:52:41+02:00,NCD_CHOL_MEANNONHDL_A
WPR,NRU,SEX_MLE,4.0 [3.7-4.4],4.0,2021-06-21T18:34:34+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GUY,SEX_BTSX,3.4 [3.2-3.5],3.4,2021-06-21T19:05:42+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_MLE,2.8 [2.5-3.1],2.8,2021-06-21T18:33:52+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_FMLE,3.4 [3.3-3.5],3.4,2021-06-21T18:54:44+02:00,NCD_CHOL_MEANNONHDL_A
EUR,RUS,SEX_MLE,4.1 [3.9-4.2],4.1,2021-06-21T18:34:53+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TZA,SEX_BTSX,2.7 [2.4-3.0],2.7,2021-06-21T19:05:07+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NER,SEX_MLE,2.4 [2.0-2.7],2.4,2021-06-21T18:34:39+02:00,NCD_CHOL_MEANNONHDL_A
AMR,VEN,SEX_BTSX,3.8 [3.6-4.0],3.8,2021-06-21T19:04:17+02:00,NCD_CHOL_MEANNONHDL_A
AMR,LCA,SEX_MLE,3.1 [2.8-3.4],3.1,2021-06-21T18:34:56+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:33:35+02:00,NCD_CHOL_MEANNONHDL_A
EMR,QAT,SEX_BTSX,3.1 [3.0-3.3],3.1,2021-06-21T19:06:46+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CYP,SEX_BTSX,3.7 [3.6-3.9],3.7,2021-06-21T19:06:06+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BHS,SEX_MLE,3.6 [3.3-3.9],3.6,2021-06-21T18:32:57+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ATG,SEX_FMLE,3.6 [3.3-3.9],3.6,2021-06-21T18:52:33+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TUR,SEX_MLE,3.5 [3.4-3.6],3.5,2021-06-21T18:35:24+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_BTSX,3.9 [3.7-4.0],3.9,2021-06-21T19:05:13+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_BTSX,3.2 [3.1-3.3],3.2,2021-06-21T19:06:52+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_BTSX,3.9 [3.8-4.0],3.9,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LTU,SEX_BTSX,4.6 [4.5-4.7],4.6,2021-06-21T19:04:27+02:00,NCD_CHOL_MEANNONHDL_A
AMR,VEN,SEX_MLE,3.7 [3.5-3.8],3.7,2021-06-21T18:35:33+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FIN,SEX_BTSX,3.6 [3.6-3.7],3.6,2021-06-21T19:06:11+02:00,NCD_CHOL_MEANNONHDL_A
WPR,AUS,SEX_MLE,4.3 [4.2-4.4],4.3,2021-06-21T18:32:53+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NGA,SEX_FMLE,2.3 [2.0-2.7],2.3,2021-06-21T18:54:12+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KAZ,SEX_BTSX,3.1 [3.0-3.2],3.1,2021-06-21T19:06:53+02:00,NCD_CHOL_MEANNONHDL_A
AFR,STP,SEX_FMLE,2.6 [2.2-3.0],2.6,2021-06-21T18:54:32+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COM,SEX_FMLE,2.7 [2.2-3.1],2.7,2021-06-21T18:52:58+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GHA,SEX_MLE,3.2 [2.9-3.4],3.2,2021-06-21T18:33:48+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TCD,SEX_MLE,2.3 [1.8-2.7],2.3,2021-06-21T18:33:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LUX,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:06:36+02:00,NCD_CHOL_MEANNONHDL_A
EMR,MAR,SEX_BTSX,3.1 [2.9-3.3],3.1,2021-06-21T19:04:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TGO,SEX_BTSX,2.8 [2.5-3.0],2.8,2021-06-21T19:06:26+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ALB,SEX_FMLE,3.7 [3.4-4.1],3.7,2021-06-21T18:52:29+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CIV,SEX_FMLE,2.9 [2.6-3.2],2.9,2021-06-21T18:53:01+02:00,NCD_CHOL_MEANNONHDL_A
AMR,LCA,SEX_MLE,3.1 [2.7-3.5],3.1,2021-06-21T18:34:56+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNQ,SEX_BTSX,2.7 [2.4-2.9],2.7,2021-06-21T19:05:05+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HUN,SEX_BTSX,4.0 [3.9-4.1],4.0,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
WPR,SLB,SEX_MLE,3.3 [2.9-3.6],3.3,2021-06-21T18:35:07+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LBR,SEX_BTSX,2.7 [2.4-2.9],2.7,2021-06-21T19:04:41+02:00,NCD_CHOL_MEANNONHDL_A
EMR,EGY,SEX_BTSX,3.5 [3.4-3.6],3.5,2021-06-21T19:06:10+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HTI,SEX_BTSX,3.4 [3.2-3.6],3.4,2021-06-21T19:06:07+02:00,NCD_CHOL_MEANNONHDL_A
WPR,COK,SEX_MLE,3.9 [3.6-4.2],3.9,2021-06-21T18:33:23+02:00,NCD_CHOL_MEANNONHDL_A
EUR,NOR,SEX_BTSX,4.8 [4.6-4.9],4.8,2021-06-21T19:04:16+02:00,NCD_CHOL_MEANNONHDL_A
AMR,MEX,SEX_MLE,3.9 [3.8-4.1],3.9,2021-06-21T18:34:26+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BRB,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:04:21+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVN,SEX_MLE,4.1 [3.8-4.3],4.1,2021-06-21T18:35:06+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MYS,SEX_BTSX,3.6 [3.4-3.8],3.6,2021-06-21T19:04:11+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FJI,SEX_FMLE,3.9 [3.7-4.1],3.9,2021-06-21T18:53:15+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ERI,SEX_MLE,2.8 [2.6-3.1],2.8,2021-06-21T18:33:39+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HRV,SEX_FMLE,4.0 [3.8-4.1],4.0,2021-06-21T18:53:02+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CYP,SEX_MLE,4.3 [4.1-4.6],4.3,2021-06-21T18:33:28+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ERI,SEX_MLE,2.5 [2.1-2.9],2.5,2021-06-21T18:33:38+02:00,NCD_CHOL_MEANNONHDL_A
WPR,JPN,SEX_BTSX,3.5 [3.5-3.6],3.5,2021-06-21T19:04:53+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_FMLE,3.8 [3.5-4.0],3.8,2021-06-21T18:53:29+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:33:55+02:00,NCD_CHOL_MEANNONHDL_A
WPR,CHN,SEX_FMLE,3.3 [3.2-3.4],3.3,2021-06-21T18:52:57+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LSO,SEX_BTSX,2.4 [2.2-2.6],2.4,2021-06-21T19:05:22+02:00,NCD_CHOL_MEANNONHDL_A
AMR,KNA,SEX_BTSX,3.3 [3.0-3.5],3.3,2021-06-21T19:05:24+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SAU,SEX_FMLE,3.5 [3.3-3.6],3.5,2021-06-21T18:54:33+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,LKA,SEX_FMLE,3.2 [3.0-3.5],3.2,2021-06-21T18:54:44+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GRC,SEX_FMLE,3.3 [3.2-3.5],3.3,2021-06-21T18:53:22+02:00,NCD_CHOL_MEANNONHDL_A
EMR,JOR,SEX_FMLE,4.0 [3.8-4.1],4.0,2021-06-21T18:53:39+02:00,NCD_CHOL_MEANNONHDL_A
AMR,KNA,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:54:29+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CAF,SEX_BTSX,2.7 [2.4-3.0],2.7,2021-06-21T19:04:30+02:00,NCD_CHOL_MEANNONHDL_A
AMR,URY,SEX_FMLE,4.0 [3.7-4.2],4.0,2021-06-21T18:55:05+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FJI,SEX_BTSX,3.8 [3.6-4.0],3.8,2021-06-21T19:06:44+02:00,NCD_CHOL_MEANNONHDL_A
AMR,URY,SEX_BTSX,3.7 [3.6-3.9],3.7,2021-06-21T19:05:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FIN,SEX_FMLE,3.4 [3.3-3.6],3.4,2021-06-21T18:53:17+02:00,NCD_CHOL_MEANNONHDL_A
EMR,AFG,SEX_BTSX,3.1 [2.9-3.3],3.1,2021-06-21T19:05:00+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ESP,SEX_FMLE,4.0 [3.9-4.2],4.0,2021-06-21T18:54:43+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,PRK,SEX_BTSX,3.4 [3.2-3.6],3.4,2021-06-21T19:05:27+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVK,SEX_FMLE,3.9 [3.7-4.0],3.9,2021-06-21T18:54:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UKR,SEX_FMLE,3.5 [3.1-3.8],3.5,2021-06-21T18:55:02+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TGO,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:54:55+02:00,NCD_CHOL_MEANNONHDL_A
WPR,KOR,SEX_BTSX,3.5 [3.4-3.7],3.5,2021-06-21T19:04:24+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,TLS,SEX_MLE,3.0 [2.7-3.2],3.0,2021-06-21T18:35:20+02:00,NCD_CHOL_MEANNONHDL_A
AFR,UGA,SEX_MLE,2.2 [1.8-2.6],2.2,2021-06-21T18:35:26+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_BTSX,3.8 [3.7-4.0],3.8,2021-06-21T19:06:27+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CAN,SEX_FMLE,3.9 [3.8-4.1],3.9,2021-06-21T18:52:53+02:00,NCD_CHOL_MEANNONHDL_A
,WB_LMI,SEX_BTSX,3.3 [3.2-3.3],3.3,2021-06-21T18:17:55+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PNG,SEX_BTSX,3.3 [3.1-3.6],3.3,2021-06-21T19:04:37+02:00,NCD_CHOL_MEANNONHDL_A
AFR,AGO,SEX_FMLE,2.9 [2.6-3.2],2.9,2021-06-21T18:52:32+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZAF,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:54:41+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SWZ,SEX_MLE,2.6 [2.4-2.9],2.6,2021-06-21T18:35:14+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PER,SEX_BTSX,3.6 [3.5-3.7],3.6,2021-06-21T19:05:36+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CMR,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:52:53+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ISL,SEX_BTSX,4.7 [4.5-4.8],4.7,2021-06-21T19:04:19+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CHE,SEX_MLE,4.8 [4.7-5.0],4.8,2021-06-21T18:35:15+02:00,NCD_CHOL_MEANNONHDL_A
EMR,BHR,SEX_FMLE,3.3 [2.9-3.6],3.3,2021-06-21T18:52:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BGR,SEX_FMLE,3.9 [3.6-4.1],3.9,2021-06-21T18:52:49+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SLE,SEX_BTSX,2.6 [2.4-2.9],2.6,2021-06-21T19:05:19+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LUX,SEX_MLE,4.6 [4.4-4.8],4.6,2021-06-21T18:34:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GRC,SEX_FMLE,3.9 [3.7-4.1],3.9,2021-06-21T18:53:22+02:00,NCD_CHOL_MEANNONHDL_A
EUR,EST,SEX_MLE,4.0 [3.7-4.2],4.0,2021-06-21T18:33:39+02:00,NCD_CHOL_MEANNONHDL_A
WPR,KOR,SEX_MLE,3.6 [3.5-3.7],3.6,2021-06-21T18:35:10+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:33:52+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_FMLE,3.6 [3.3-3.8],3.6,2021-06-21T18:53:28+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FRA,SEX_MLE,4.1 [4.0-4.2],4.1,2021-06-21T18:33:43+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_FMLE,3.6 [3.4-3.8],3.6,2021-06-21T18:54:22+02:00,NCD_CHOL_MEANNONHDL_A
,GLOBAL,SEX_MLE,3.4 [3.3-3.4],3.4,2021-06-21T17:25:43+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LBR,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:34:49+02:00,NCD_CHOL_MEANNONHDL_A
AMR,LCA,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:54:30+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LBR,SEX_FMLE,2.9 [2.5-3.2],2.9,2021-06-21T18:53:47+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CAF,SEX_MLE,2.7 [2.4-3.0],2.7,2021-06-21T18:33:17+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MYS,SEX_BTSX,3.8 [3.6-3.9],3.8,2021-06-21T19:04:58+02:00,NCD_CHOL_MEANNONHDL_A
WPR,LAO,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:04:54+02:00,NCD_CHOL_MEANNONHDL_A
EMR,LBN,SEX_BTSX,4.0 [3.8-4.1],4.0,2021-06-21T19:06:07+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MLT,SEX_FMLE,4.7 [4.5-5.0],4.7,2021-06-21T18:53:55+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PNG,SEX_BTSX,3.4 [3.2-3.7],3.4,2021-06-21T19:04:58+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_MLE,3.9 [3.6-4.1],3.9,2021-06-21T18:33:35+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GHA,SEX_BTSX,2.8 [2.6-3.1],2.8,2021-06-21T19:04:49+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COM,SEX_FMLE,2.6 [2.2-3.1],2.6,2021-06-21T18:52:58+02:00,NCD_CHOL_MEANNONHDL_A
EMR,MAR,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:04:58+02:00,NCD_CHOL_MEANNONHDL_A
AMR,TTO,SEX_FMLE,3.6 [3.2-3.9],3.6,2021-06-21T18:54:57+02:00,NCD_CHOL_MEANNONHDL_A
